Version;SupportBegin;SupportEnd
0.12.128;2024-12-26T11:54:09;2027-01-26T11:54:09
0.12.129;2025-01-11T23:06:07;2027-04-11T23:06:07
0.12.130;2025-01-13T22:25:17;2027-04-13T22:25:17
0.12.131;2025-01-14T00:07:45;2027-04-14T00:07:45
0.12.132;2025-01-15T22:54:28;2027-04-15T22:54:28
0.12.133;2025-01-18T19:36:04;2027-04-18T19:36:04
0.12.134;2025-02-09T15:19:02;2027-05-11T00:00:00
0.12.135;2025-02-12T23:30:01;2027-05-14T00:00:00
0.12.136;2025-03-02T11:56:05;2027-06-01T00:00:00
0.12.137;2025-03-03T21:55:08;2027-06-02T00:00:00
0.12.138;2025-03-04T00:30:39;2027-06-03T00:00:00
0.12.139;2025-03-04T01:07:17;2027-06-03T00:00:00
0.12.140;2025-03-07T14:22:12;2027-06-06T00:00:00
0.12.141;2025-03-11T08:59:53;2027-06-10T00:00:00
0.12.142;2025-03-18T20:58:45;2027-06-17T00:00:00
0.12.143;2025-03-18T21:19:09;2027-06-17T00:00:00
0.12.144;2025-04-06T16:46:52;2027-07-06T00:00:00
0.12.145;2025-04-28T20:38:41;2027-07-28T00:00:00
0.12.146;2025-05-07T00:16:45;2027-08-06T00:00:00
0.12.147;2025-05-13T00:00:00;2027-08-12T00:00:00
0.12.148;2025-05-20T00:00:00;2027-08-19T00:00:00
0.12.149;2025-06-24T00:00:00;2027-09-23T00:00:00
0.12.150;2025-07-10T00:00:00;2027-10-09T00:00:00
0.12.151;2025-07-10T00:00:00;2027-10-09T00:00:00
0.12.152;2025-07-29T00:00:00;2027-10-28T00:00:00
0.12.153;2025-08-08T00:00:00;2027-11-07T00:00:00
0.13.1;2025-08-15T00:00:00;2027-11-14T00:00:00
0.12.154;2025-08-17T00:00:00;2027-11-16T00:00:00
0.12.155;2025-08-17T00:00:00;2027-11-16T00:00:00
0.12.156;2025-08-25T00:00:00;2027-11-24T00:00:00
0.12.157;2025-09-04T00:00:00;2027-12-04T00:00:00
0.12.158;2025-09-06T00:00:00;2027-12-06T00:00:00
0.12.159;2025-09-07T00:00:00;2027-12-07T00:00:00
0.12.160;2025-09-17T00:00:00;2027-12-17T00:00:00
0.12.161;2025-09-18T00:00:00;2027-12-18T00:00:00
0.12.162;2025-09-18T00:00:00;2027-12-18T00:00:00
0.12.163;2025-09-19T00:00:00;2027-12-19T00:00:00
0.12.164;2025-09-21T00:00:00;2027-12-21T00:00:00
0.12.166;2025-10-04T00:00:00;2027-01-03T00:00:00
0.12.167;2025-10-04T00:00:00;2027-01-03T00:00:00
0.12.168;2025-10-05T00:00:00;2027-01-04T00:00:00
0.12.169;2025-10-07T00:00:00;2027-01-06T00:00:00
0.12.170;2025-10-07T00:00:00;2027-01-06T00:00:00
0.12.171;2025-10-11T00:00:00;2027-01-10T00:00:00
0.12.172;2025-10-19T00:00:00;2027-01-18T00:00:00
0.12.173;2025-11-03T00:00:00;2027-02-02T00:00:00
1.0.0;2025-11-15T00:00:00;2027-02-14T00:00:00
1.0.1;2025-12-20T00:00:00;2027-03-21T00:00:00
1.0.2;2025-12-21T00:00:00;2027-03-22T00:00:00
1.0.3;2025-12-24T00:00:00;2027-03-25T00:00:00
1.0.4;2026-01-02T00:00:00;2027-04-03T00:00:00
2.0.0;2026-01-07T00:00:00;2027-04-08T00:00:00
2.0.1;2026-01-11T00:00:00;2027-04-12T00:00:00
2.0.2;2026-01-25T00:00:00;2027-04-26T00:00:00
2.0.3;2026-01-25T00:00:00;2027-04-26T00:00:00
2.0.4;2026-01-25T00:00:00;2027-04-26T00:00:00
2.0.5;2026-01-25T00:00:00;2027-04-26T00:00:00
2.0.6;2026-02-08T00:00:00;2027-05-10T00:00:00